annotation_id,annotator,choice,created_at,id,image,lead_time,ptz,updated_at,timestamp
34933,9,Abnormal,2025-10-21T00:47:37.895460Z,1042616,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/339/12/1733313649.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:37.895477Z,1733313649
34937,9,Abnormal,2025-10-21T00:47:38.500234Z,1042621,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/339/20/1733342525.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:38.500249Z,1733342525
37597,9,,2025-10-21T01:30:18.278151Z,1042626,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/340/01/1733360588.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:18.278165Z,1733360588
34941,9,Abnormal,2025-10-21T00:47:39.590668Z,1042631,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/340/06/1733378641.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:39.590676Z,1733378641
37603,9,,2025-10-21T01:30:19.474387Z,1042636,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/340/11/1733396445.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:19.474400Z,1733396445
37608,9,,2025-10-21T01:30:20.717776Z,1042641,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/340/16/1733414494.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:20.717786Z,1733414494
34947,9,Abnormal,2025-10-21T00:47:40.921994Z,1042646,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/340/21/1733432551.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:40.922009Z,1733432551
34948,9,Abnormal,2025-10-21T00:47:41.116146Z,1042651,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/341/02/1733450589.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:41.116166Z,1733450589
37617,9,,2025-10-21T01:30:22.393203Z,1042656,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/341/07/1733468638.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:22.393214Z,1733468638
37622,9,,2025-10-21T01:30:23.712910Z,1042661,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/341/12/1733486435.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:23.712927Z,1733486435
34949,9,Abnormal,2025-10-21T00:47:41.343390Z,1042666,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/341/17/1733504516.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:41.343413Z,1733504516
37627,9,,2025-10-21T01:30:24.842273Z,1042671,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/341/22/1733522586.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:24.842283Z,1733522586
37632,9,,2025-10-21T01:30:26.416075Z,1042676,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/342/03/1733540649.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:26.416086Z,1733540649
37637,9,,2025-10-21T01:30:27.370969Z,1042681,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/342/08/1733558442.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:27.370982Z,1733558442
37642,9,,2025-10-21T01:30:28.585161Z,1042686,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/342/13/1733576495.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:28.585177Z,1733576495
34955,9,Abnormal,2025-10-21T00:47:42.444619Z,1042691,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/342/18/1733594549.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:42.444628Z,1733594549
37647,9,,2025-10-21T01:30:29.999028Z,1042696,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/342/23/1733612638.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:29.999042Z,1733612638
37652,9,,2025-10-21T01:30:30.604439Z,1042701,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/343/04/1733630723.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:30.604447Z,1733630723
37657,9,,2025-10-21T01:30:31.756376Z,1042706,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/343/09/1733648440.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:31.756386Z,1733648440
37661,9,,2025-10-21T01:30:32.699044Z,1042711,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/343/14/1733666524.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:32.699055Z,1733666524
34962,9,Abnormal,2025-10-21T00:47:44.335777Z,1042716,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/343/19/1733684567.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:44.335787Z,1733684567
37666,9,,2025-10-21T01:30:33.577234Z,1042721,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/344/00/1733702636.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:33.577256Z,1733702636
34965,9,Abnormal,2025-10-21T00:47:45.291933Z,1042726,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/344/05/1733720711.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:45.291944Z,1733720711
34969,9,Abnormal,2025-10-21T00:47:46.364861Z,1042731,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/344/10/1733738471.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:46.364871Z,1733738471
34974,9,Abnormal,2025-10-21T00:47:47.781623Z,1042736,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/344/15/1733756530.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:47.781638Z,1733756530
34979,9,Abnormal,2025-10-21T00:47:48.702320Z,1042741,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/344/20/1733774580.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:48.702332Z,1733774580
37675,9,,2025-10-21T01:30:36.278507Z,1042746,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/345/01/1733792636.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:36.278516Z,1733792636
37680,9,,2025-10-21T01:30:37.690223Z,1042751,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/345/06/1733810676.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:37.690254Z,1733810676
37685,9,,2025-10-21T01:30:39.146080Z,1042756,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/345/11/1733828448.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:39.146090Z,1733828448
37689,9,,2025-10-21T01:30:40.639883Z,1042761,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/345/16/1733846527.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:40.639893Z,1733846527
34986,9,Abnormal,2025-10-21T00:47:50.879033Z,1042766,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/345/21/1733864575.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:50.879046Z,1733864575
34988,9,Abnormal,2025-10-21T00:47:51.438173Z,1042771,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/346/10/1733911216.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:51.438183Z,1733911216
37696,9,,2025-10-21T01:30:42.765930Z,1042776,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/346/15/1733929276.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:42.765945Z,1733929276
37701,9,,2025-10-21T01:30:44.163744Z,1042781,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/347/12/1734004912.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:44.163753Z,1734004912
34990,9,Abnormal,2025-10-21T00:47:51.786156Z,1042786,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/347/17/1734022986.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:51.786167Z,1734022986
37708,9,,2025-10-21T01:30:46.028504Z,1042791,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/347/22/1734041019.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:46.028525Z,1734041019
37713,9,,2025-10-21T01:30:47.716644Z,1042796,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/348/03/1734059067.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:47.716660Z,1734059067
37715,9,,2025-10-21T01:30:48.021339Z,1042801,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/348/08/1734076833.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:48.021347Z,1734076833
34998,9,Abnormal,2025-10-21T00:47:53.860489Z,1042806,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/348/13/1734094885.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:53.860500Z,1734094885
35002,9,Abnormal,2025-10-21T00:47:55.084428Z,1042811,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/348/18/1734112963.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:55.084447Z,1734112963
35006,9,Abnormal,2025-10-21T00:47:56.215177Z,1042816,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/348/23/1734131034.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:56.215188Z,1734131034
35009,9,Abnormal,2025-10-21T00:47:57.195976Z,1042821,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/349/04/1734149081.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:57.195988Z,1734149081
37725,9,,2025-10-21T01:30:50.685991Z,1042826,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/349/09/1734166819.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:50.686005Z,1734166819
37730,9,,2025-10-21T01:30:51.820191Z,1042831,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/349/14/1734184907.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:51.820207Z,1734184907
35015,9,Abnormal,2025-10-21T00:47:59.088532Z,1042836,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/349/19/1734202929.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:47:59.088548Z,1734202929
35020,9,Abnormal,2025-10-21T00:48:00.839355Z,1042841,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/350/00/1734221015.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:48:00.839368Z,1734221015
37735,9,,2025-10-21T01:30:52.986985Z,1042846,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/350/05/1734239096.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:52.986999Z,1734239096
37740,9,,2025-10-21T01:30:54.473148Z,1042851,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/350/10/1734256882.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:54.473163Z,1734256882
35021,9,Abnormal,2025-10-21T00:48:01.235193Z,1042856,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/350/15/1734274959.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:48:01.235205Z,1734274959
35026,9,Abnormal,2025-10-21T00:48:02.749975Z,1042861,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/350/20/1734293028.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:48:02.749991Z,1734293028
37745,9,,2025-10-21T01:30:55.847375Z,1042866,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/351/01/1734311118.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:55.847383Z,1734311118
37750,9,,2025-10-21T01:30:56.878990Z,1042871,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/351/06/1734329158.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:56.879005Z,1734329158
37755,9,,2025-10-21T01:30:57.856545Z,1042876,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/351/11/1734346847.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:57.856558Z,1734346847
35032,9,Abnormal,2025-10-21T00:48:03.917557Z,1042881,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/351/16/1734364899.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:48:03.917572Z,1734364899
35037,9,Abnormal,2025-10-21T00:48:05.535272Z,1042886,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/351/21/1734382934.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:48:05.535283Z,1734382934
37760,9,,2025-10-21T01:30:58.812713Z,1042891,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/352/02/1734400979.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:58.812725Z,1734400979
37765,9,,2025-10-21T01:30:59.457790Z,1042896,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/352/07/1734419051.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:59.457799Z,1734419051
37769,9,,2025-10-21T01:30:59.942942Z,1042901,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/352/12/1734436909.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:30:59.942950Z,1734436909
35044,9,Abnormal,2025-10-21T00:48:07.204025Z,1042906,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/352/17/1734454977.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:48:07.204034Z,1734454977
35049,9,Abnormal,2025-10-21T00:48:08.709678Z,1042911,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/352/22/1734473080.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:48:08.709689Z,1734473080
37774,9,,2025-10-21T01:31:00.692157Z,1042916,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/353/03/1734491115.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:31:00.692167Z,1734491115
37779,9,,2025-10-21T01:31:01.611165Z,1042921,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/353/08/1734508831.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:31:01.611180Z,1734508831
37784,9,,2025-10-21T01:31:02.333938Z,1042926,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/353/13/1734526878.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:31:02.333952Z,1734526878
35055,9,Abnormal,2025-10-21T00:48:10.293320Z,1042931,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/353/18/1734544942.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:48:10.293330Z,1734544942
35060,9,Abnormal,2025-10-21T00:48:11.874569Z,1042936,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/353/23/1734562970.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:48:11.874588Z,1734562970
37789,9,,2025-10-21T01:31:03.105031Z,1042941,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/354/04/1734581052.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:31:03.105039Z,1734581052
37792,9,,2025-10-21T01:31:03.651085Z,1042946,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/354/09/1734598826.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:31:03.651104Z,1734598826
37796,9,,2025-10-21T01:31:04.555302Z,1042951,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/354/14/1734616872.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:31:04.555310Z,1734616872
35069,9,Abnormal,2025-10-21T00:48:14.262720Z,1042956,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/354/19/1734634942.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:48:14.262754Z,1734634942
35074,9,Abnormal,2025-10-21T00:48:15.667178Z,1042961,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/355/00/1734652996.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T00:48:15.667190Z,1734652996
37801,9,,2025-10-21T01:31:05.821440Z,1042966,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/355/05/1734671077.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:31:05.821448Z,1734671077
37806,9,,2025-10-21T01:31:06.996836Z,1042971,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/355/10/1734688855.000000000.jpg,,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}",2025-10-21T01:31:06.996845Z,1734688855
